#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1585053	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156237	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468179	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7358192	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119108	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	828807	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119121	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468171	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3958977	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189697	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3723426	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6771748	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7170114	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6274189	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5027260	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189518	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189515	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	838977	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2320541	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2818412	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119117	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468173	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7735711	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468181	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189711	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3536182	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3899898	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2768835	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131135	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6771395	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4382703	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3724319	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189525	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3723854	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6727540	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2768585	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2348578	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4382704	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119113	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156269	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	839048	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3958617	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3140056	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1496688	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1292254	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	8227449	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4210219	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131129	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2320412	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156260	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189706	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131141	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1684927	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130421	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2320935	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7358436	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3027138	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312630	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189517	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1496680	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7094457	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189713	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468175	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312723	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6773661	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7991364	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7834721	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7625334	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189699	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	994811	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130423	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189512	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131131	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131132	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6829095	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189510	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3725389	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130427	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6773365	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119126	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3897406	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312538	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2769101	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468199	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119109	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119120	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156232	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4209582	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7371961	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130420	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2844743	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189709	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468172	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6276125	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119122	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3897403	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189702	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312535	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156251	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130418	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6801199	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130422	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3534937	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468174	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3048079	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7182700	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3796259	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468200	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3483113	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3798393	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6665483	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6274190	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4455379	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3723855	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3897917	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2712987	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7852854	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156271	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	8228682	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119114	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6328729	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2468178	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156245	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189514	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119124	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	8079319	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189522	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312824	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4209558	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119112	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189710	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3899849	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3755699	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1876561	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2919388	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119107	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3952646	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189516	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	7525302	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189705	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3534936	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4131136	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189524	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156234	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189521	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6775369	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4130429	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189700	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189513	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6801647	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3989499	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2703689	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4119125	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	2348581	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3954729	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	8194779	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6773660	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3960838	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6263365	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	6910955	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312724	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312822	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	1767810	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	5312818	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	4156244	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3958978	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Coccinellidae;Coccinellinae;Harmonia;Harmonia_axyridis	3189701	100.0	100.0	7.91e-64	133
Cluster_33	Arthropoda;Insecta;Coleoptera;Tenebrionidae;Diaperinae;Corticeus;Corticeus_bicolor	1642246	100.0	100.0	7.91e-64	133
Cluster_36	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_melanogaster	474179	96.992	100.0	3.71e-57	133
Cluster_36	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_melanogaster	9634161	96.992	100.0	3.71e-57	133
Cluster_36	Arthropoda;Insecta;Diptera;Drosophilidae;Drosophilinae;Drosophila;Drosophila_melanogaster	9636479	96.992	100.0	3.71e-57	133
