#observation_name	blast_taxonomy	 blast_subject	blast_perc_identity	blast_perc_query_coverage	blast_evalue	blast_aln_length
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-22	AP011142.1734333.1735772	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-22	AP011142.2767622.2769061	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-22	AP011142.1541250.1542689	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-22	AP011142.2612577.2614016	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01-42C	AP011163.1641060.1642527	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01-42C	AP011163.2193284.2194751	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01-42C	AP011163.2519128.2520595	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01-42C	AP011163.2675590.2677029	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-07	AP011135.1733308.1734775	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-07	AP011135.2609931.2611398	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-07	AP011135.1540225.1541692	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-07	AP011135.2766399.2767838	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-07	AP011135.2285502.2286969	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01	AP011121.2767844.2769283	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01	AP011121.1540231.1541698	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01	AP011121.2285538.2287005	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01	AP011121.2611382.2612849	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-01	AP011121.1733314.1734781	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-12	AP011170.1540233.1541672	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-12	AP011170.2285505.2286944	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-12	AP011170.2609934.2611373	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-12	AP011170.1733316.1734755	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-12	AP011170.2764979.2766418	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-26	AP011149.1541250.1542689	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-26	AP011149.1734333.1735772	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-26	AP011149.2288190.2289629	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-26	AP011149.2767664.2769103	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-26	AP011149.2612619.2614058	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-32	AP011156.1540233.1541672	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-32	AP011156.1733316.1734755	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-32	AP011156.2609952.2611391	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-32	AP011156.2764997.2766436	98.406	100.0	6.37e-123	251
Cluster_109	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter pasteurianus IFO 3283-32	AP011156.2285523.2286962	98.406	100.0	6.37e-123	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	MH424804.1.1404	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	MH424768.1.1403	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	MH424796.1.1403	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	MH424785.1.1400	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	MH424766.1.1403	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	JF793988.1.1352	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AY688433.1.1442	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB682236.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB680673.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB680675.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB680672.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	JF793989.1.1353	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	JF793986.1.1352	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	JF793987.1.1352	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	JF718425.1.1325	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AM999342.1.1441	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB166735.1.1426	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii	AB166736.1.1427	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Asaia;Komagataeibacter maltaceti	MH424881.1.1391	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter maltaceti	HE866758.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter maltaceti	AB680671.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter xylinus	AB680513.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter xylinus	AB680512.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter xylinus	AB681097.1.1414	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii ATCC 23769	JF793985.1.1355	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Komagataeibacter hansenii ATCC 23769	AB166734.1.1453	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Acetobacteraceae bacterium J2	GU213109.1.1401	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Acetobacteraceae bacterium M438	GU227424.1.1403	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Gluconacetobacter maltiaceti	AB166744.1.1398	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Gluconacetobacter persimmonis	AB095100.1.1444	100.0	100.0	1.36e-129	251
Cluster_110	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Komagataeibacter;Gluconacetobacter sp.	KY941132.1.1427	100.0	100.0	1.36e-129	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	MK049954.1.1389	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	JF794016.1.1346	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	JF794017.1.1346	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB178414.1.1409	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB178406.1.1409	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB178415.1.1409	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB063288.1.1390	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB063287.1.1390	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	AB063286.1.1390	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	X80775.1.1448	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter cerinus	X80165.1.1341	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter sp.	AB680039.1.1409	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter sp.	KX578017.1.1377	99.203	100.0	2.94e-126	251
Cluster_112	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Gluconobacter;Gluconobacter frateurii	AB178413.1.1409	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP024635.1653261.1654835	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP024635.1238197.1239771	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP024635.741834.743408	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP024635.2725428.2727002	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP024635.1109600.1111174	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019734.1712475.1714049	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019743.656079.657653	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019750.1593755.1595329	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019743.121396.122970	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019750.864628.866202	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019743.530970.532543	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019750.111488.113062	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019734.1058663.1060237	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019743.1062816.1064390	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019734.528902.530476	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019734.119266.120840	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019750.2070024.2071598	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019750.1944105.1945679	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019743.1716603.1718177	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP019734.654026.655600	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP016797.111596.113170	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP016797.1545372.1546946	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP016797.866760.868334	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP016797.2021657.2023231	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP016797.1895736.1897310	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	MH714777.1.1472	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015338.1293712.1295286	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015338.1417561.1419135	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015338.1760360.1761934	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015398.899939.901513	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015398.774843.776417	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015338.920276.921850	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015398.1255528.1257102	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015398.370238.371812	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	CP015338.37785.39359	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	MH266120.1.1474	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	AB919113.1.1452	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	AB680366.1.1491	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	AB680070.1.1491	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	KJ726658.1.1401	99.203	100.0	2.94e-126	251
Cluster_113	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus;Lactobacillus brevis	AB680287.1.1491	99.203	100.0	2.94e-126	251
